11,466032,1001077,66136,213812,64643
11,582540,1479054,83415,342725,80811
11,699048,2051079,100145,371180,96977
11,815556,1748596,117484,297016,112542
11,932064,1822515,134585,427908,130153
11,1048572,2362430,149780,454723,146369
12,116508,217167,16666,28347,16168
12,233016,452505,33265,56771,32846
12,349524,676001,50171,185301,48913
12,466032,899402,67438,314392,64909
12,582540,1124761,84733,342627,81211
12,699048,1431631,101999,375721,101040
12,815556,1810847,119019,399847,114786
12,932064,1830461,136362,427502,129731
12,1048572,2216820,153853,456879,146759
13,116508,222499,17037,28610,16325
13,233016,450323,33774,57059,32886
13,349524,761671,49947,186061,49052
13,466032,902164,66382,316949,66828
13,582540,1118785,83103,344415,83121
13,699048,1893200,100243,373031,98439
13,815556,1682290,117385,401273,115090
13,932064,1777328,134006,429791,129858
13,1048572,3192878,150747,453512,145168
14,116508,224916,16649,28063,15968
14,233016,454025,33525,156460,32118
14,349524,684116,50368,185109,48206
14,466032,1514453,66841,212815,64223
14,582540,1546631,83894,342481,81335
14,699048,1318736,99827,370166,97591
14,815556,1757857,117020,400250,115260
14,932064,1927020,135120,427536,129946
14,1048572,2098163,152898,457294,146296
15,116508,226997,16933,28557,16131
15,233016,569678,33948,157748,32452
15,349524,780047,50971,186329,48851
15,466032,1215393,68105,213913,65003
15,582540,1462540,85519,342586,81094
15,699048,2041900,102936,372471,98660
15,815556,1641117,119810,401384,116495
15,932064,2094883,134320,529011,131456
15,1048572,2394054,152454,558847,147595
16,116508,237760,17084,128975,16287
16,233016,662457,33775,57228,32742
16,349524,771097,51434,187654,50488
16,466032,1005835,68154,316824,66385
16,582540,1523200,85099,344270,81671
16,699048,1430479,102457,372702,98059
16,815556,1775808,120195,399706,113743
16,932064,2176703,137599,430453,132720
16,1048572,2647234,153660,561241,150304
17,116508,225973,16959,28935,16565
17,233016,616175,33919,57005,32806
17,349524,1329329,51196,186341,49401
17,466032,1182176,68863,314890,65555
17,582540,1207121,86185,243849,81948
17,699048,1561483,104378,272053,98294
17,815556,1774287,121201,301771,115029
17,932064,1983109,139066,329020,131506
17,1048572,2320676,155954,458295,147593
18,116508,223161,17258,28677,16284
18,233016,554370,34169,157765,32746
18,349524,841642,51106,187145,50000
18,466032,1652013,66434,215387,66479
18,582540,1269854,82483,245333,83476
18,699048,1546487,99393,374826,99497
18,815556,1767009,116167,403597,116210
18,932064,2378317,131609,530658,129651
18,1048572,2397672,147166,559791,146116
19,116508,336337,16176,128951,16114
19,233016,462455,32440,55430,31758
19,349524,757153,48953,183943,47637
19,466032,1103338,65264,211471,63410
19,582540,1263254,81862,239479,79232
19,699048,1574063,97667,369302,96610
19,815556,1674240,113745,397963,113765
19,932064,2703662,124106,519601,124048
19,1048572,2231239,139309,456048,144873
20,116508,321061,15511,28364,15974
20,233016,454262,31192,56477,32156
20,349524,778425,46865,185134,48315
20,466032,1023748,62711,213813,64392
20,582540,1323128,78307,242131,80437
20,699048,1350275,94066,370034,96501
20,815556,1784627,108923,396762,11638
20,932064,2656461,121637,424699,127285
20,1048572,2548881,136968,554851,143301
21,116508,238413,15269,28137,15787
21,233016,440064,30411,56254,31953
21,349524,658193,45670,184942,47798
21,466032,882620,60960,211725,63474
21,582540,1273007,77934,340793,79436
21,699048,1336693,93404,267387,95248
21,815556,1558869,109417,395636,111434
21,932064,2042426,125249,423994,127179
21,1048572,2021764,141898,557006,145311
22,116508,427515,15840,128867,16040
22,233016,464973,31575,157042,32322
22,349524,660853,47486,185828,48513
22,466032,1038410,63155,313643,64346
22,582540,1599296,79189,342313,80722
22,699048,1449598,94948,370105,96935
22,815556,2259868,111317,398226,112337
22,932064,2193219,126847,425928,128200
22,1048572,2182863,143151,554843,144354
23,116508,331192,15943,28258,15916
23,233016,557826,31666,56496,32184
23,349524,658025,47435,183895,47629
23,466032,881028,63247,210792,63235
23,582540,1102951,79364,240485,79418
23,699048,1345950,95427,267022,95012
23,815556,2272945,111184,397171,111486
23,932064,2527220,127156,423937,127221
23,1048572,2033174,143083,451597,142401
24,116508,232464,15871,27823,15720
24,233016,466544,31579,155849,31582
24,349524,872943,47618,83317,47511
24,466032,1220352,63393,212847,63483
24,582540,1308694,79569,239063,79120
24,699048,1540975,93314,368763,95593
24,815556,1672332,108548,397134,111579
24,932064,2051206,124086,424362,127330
24,1048572,2535655,139698,552589,142295
25,116508,225179,15816,27796,15651
25,233016,454787,31635,156433,31730
25,349524,1027317,47512,184121,47464
25,466032,889920,63092,210954,63109
25,582540,1303102,79116,239655,78983
25,699048,1874787,95086,267038,94712
25,815556,2457188,110998,396760,111381
25,932064,1900770,127588,424745,127890
25,1048572,2036875,143579,452263,143369
26,116508,239416,15893,128482,15788
26,233016,459396,31847,156349,31788
26,349524,685732,47428,184131,47884
26,466032,1000788,63918,211893,63545
26,582540,1109076,77986,240552,79573
26,699048,1908952,92846,369132,95539
26,815556,1852741,108263,297241,111410
26,932064,2001427,123990,425906,127331
26,1048572,2525763,141514,555279,144703
27,116508,223499,15831,129095,15961
27,233016,445679,31671,156776,32113
27,349524,677701,47487,184956,48284
27,466032,987012,63485,210680,63140
27,582540,1306499,79405,241440,80377
27,699048,1416975,95291,266735,94808
27,815556,1877457,110812,396736,111620
27,932064,1892439,127155,424301,127303
27,1048572,2639395,143148,452463,143150
28,116508,220415,15881,28091,15812
28,233016,557834,31621,156227,31765
28,349524,664903,47543,84121,47803
28,466032,903340,63096,211339,63271
28,582540,1404219,79025,340936,79350
28,699048,1630846,95020,266256,94922
28,815556,1551939,110784,396616,111444
28,932064,1824707,126600,424677,126946
28,1048572,2485208,142619,551898,142321
29,116508,217681,15828,128640,15696
29,233016,667613,31664,55493,31625
29,349524,1120393,47418,183949,47592
29,466032,919720,63305,211717,63286
29,582540,1200004,79026,239257,79142
29,699048,1362168,93946,369366,95546
29,815556,1937655,108378,397573,111637
29,932064,1893329,123864,424880,127327
29,1048572,2031500,139272,552752,143064
30,116508,277239,15329,28028,15779
30,233016,588523,31392,55508,31558
30,349524,668009,47386,183756,47458
30,466032,879652,63338,211828,63168
30,582540,1124961,78889,239403,78981
30,699048,2018026,95006,367241,94824
30,815556,1681888,110826,395885,110871
30,932064,1973832,126898,424615,127215
30,1048572,2560680,143182,553019,143116
31,116508,211212,15800,128404,15879
31,233016,559144,31649,156163,31764
31,349524,768983,47753,184278,47814
31,466032,915148,63585,212105,63651
31,582540,1115490,78774,240812,79393
31,699048,1347778,92665,369094,95437
31,815556,1535768,108289,397744,111474
31,932064,2099034,123827,526319,127255
31,1048572,2398074,140735,555723,144880
32,116508,420885,15952,129093,15955
32,233016,453707,31686,157315,32167
32,349524,661669,47491,185578,48371
32,466032,900247,63322,210862,63204
32,582540,1197625,79424,241508,80547
32,699048,1552885,95193,366520,94867
32,815556,1650261,111181,396940,111682
32,932064,1772589,126863,424678,127331
32,1048572,2308245,142899,452857,143427
33,116508,238282,15722,28087,15798
33,233016,429001,31577,56030,31825
33,349524,689563,47512,84096,47864
33,466032,877911,63208,211217,63150
33,582540,1474040,78922,240724,79485
33,699048,1364262,95052,367322,94918
33,815556,1659864,110871,396810,111497
33,932064,1984169,126549,523577,126647
33,1048572,2126252,142749,450548,142174
34,116508,230377,15810,27753,15659
34,233016,463865,31626,55390,31538
34,349524,677135,47504,183193,47404
34,466032,1090180,63292,211599,63179
34,582540,1104423,78940,339735,79030
34,699048,1319488,94689,368043,95286
34,815556,2408432,107924,396277,111352
34,932064,1791840,123524,424355,127081
34,1048572,2318749,138777,452076,143139
35,116508,233190,15372,28007,15775
35,233016,547870,30656,155853,31740
35,349524,768921,46991,83155,47353
35,466032,1577811,62950,211376,62966
35,582540,1093841,78644,239124,79136
35,699048,1341326,94395,366877,94479
35,815556,1630762,110088,395208,110378
35,932064,2438150,126373,421657,125906
35,1048572,2414535,143193,550575,141720
36,116508,217259,15864,128235,15641
36,233016,676513,31691,55286,31442
36,349524,987790,47664,183189,47290
36,466032,989959,63487,311767,63005
36,582540,1515536,79512,339632,78723
36,699048,1347588,94595,366788,94797
36,815556,1766582,110432,398961,112641
36,932064,2572830,126168,422025,126386
36,1048572,2034717,142305,449263,141647
37,116508,335931,15970,27694,15646
37,233016,452283,31989,56551,32101
37,349524,697455,47910,183683,47341
37,466032,893870,63616,213742,64236
37,582540,1104972,79692,338732,78752
37,699048,1625130,96140,370327,96348
37,815556,1666796,111582,400723,114186
37,932064,1901071,126882,421502,126424
37,1048572,2218431,143020,458303,146624
38,116508,287152,15827,28620,16147
38,233016,456953,31773,55291,31602
38,349524,864833,47530,186806,49164
38,466032,1085581,63169,211112,63196
38,582540,1097878,80877,241024,79877
38,699048,1336544,97740,268971,95783
38,815556,1680808,108335,392539,109099
38,932064,1991104,123493,419719,124737
38,1048572,2247764,140230,547848,140424
39,116508,230873,15506,127972,15454
39,233016,468961,31043,54698,31156
39,349524,655254,46592,182424,47054
39,466032,1296227,62295,210122,62316
39,582540,1214764,77844,237272,77996
39,699048,1650969,92443,367590,94030
39,815556,1965437,106503,395159,109887
39,932064,2057179,121776,423158,125269
39,1048572,2183529,136861,551894,140932
40,116508,222637,15013,27780,15525
40,233016,461417,30967,54789,31070
40,349524,660720,46818,182460,46643
40,466032,1004675,62519,209909,62096
40,582540,1385907,78378,237713,77835
40,699048,1446770,94088,365485,93474
40,815556,1565417,110011,392906,109084
40,932064,2345904,125124,421823,125751
40,1048572,2557177,140940,450008,141437
