22,699048,1370580,95184,369266,95351
22,815556,1480455,111309,398944,112522
22,932064,1630240,128069,428490,128426
22,1048572,1795312,143951,555236,144403
23,116508,193885,15994,128813,15946
23,233016,378575,31506,56418,32092
23,349524,688181,47524,185181,48159
23,466032,858860,63490,212523,64694
23,582540,1064789,79873,240373,80662
23,699048,1222517,96020,369313,96927
23,815556,1868617,111869,397699,113259
23,932064,2195644,127101,524631,125114
23,1048572,1954093,142716,451057,140847
24,116508,186801,15776,128389,15519
24,233016,399882,31584,155862,31233
24,349524,997342,47688,184096,46906
24,466032,1252318,63072,312024,62579
24,582540,1554137,78718,239498,78104
24,699048,1189329,94463,368348,93889
24,815556,1362059,110920,395161,109528
24,932064,1718800,126183,424407,124952
24,1048572,2087983,141751,552143,140781
25,116508,183666,15668,27838,15515
25,233016,483494,31278,156301,31246
25,349524,579585,47046,183578,46929
25,466032,1537492,62668,312080,62362
25,582540,1313156,78550,340320,77996
25,699048,1367359,94617,269379,95132
25,815556,1344214,109906,395039,109401
25,932064,1552598,126043,325815,126761
25,1048572,1839354,139039,554020,142591
26,116508,199589,15441,129018,15741
26,233016,399129,30950,56288,31696
26,349524,583306,46369,185309,47626
26,466032,773291,61725,313447,63409
26,582540,1069673,77607,240556,80310
26,699048,1253829,95320,368543,96549
26,815556,1596119,110879,397228,112812
26,932064,2097127,126569,424865,128578
26,1048572,1843067,142376,554365,143692
27,116508,193518,15746,128972,15774
27,233016,385092,31646,56045,31720
27,349524,784335,47224,185166,47730
27,466032,1425694,63054,212846,63536
27,582540,1663083,79176,240935,79244
27,699048,1498761,95943,267814,96438
27,815556,1563163,111967,398545,112561
27,932064,1684004,127742,423849,128504
27,1048572,1845524,143464,452299,144618
28,116508,189532,15846,28074,15781
28,233016,382800,31778,156733,31737
28,349524,578872,47750,184708,47690
28,466032,870641,63413,212080,63597
28,582540,1351221,79475,240711,79362
28,699048,1431064,95503,369692,95184
28,815556,1681765,111425,397251,111144
28,932064,1748715,127272,425573,126675
28,1048572,2096311,243092,554365,142788
29,116508,173408,16022,28265,15737
29,233016,507551,32083,56182,31683
29,349524,695370,47914,184821,47633
29,466032,884213,63582,314775,63484
29,582540,963916,79386,241174,79207
29,699048,1367984,95429,369780,95720
29,815556,1568931,111226,398011,111030
29,932064,2543486,126715,525646,126798
29,1048572,2118623,143144,551972,143030
30,116508,192012,16182,28070,15748
30,233016,412365,32139,56019,31712
30,349524,666350,48252,184464,47583
30,466032,894941,64103,215377,63394
30,582540,1846606,79982,340427,79291
30,699048,1605461,96169,268918,95124
30,815556,2095377,111899,396813,111051
30,932064,1824103,127900,425264,126830
30,1048572,2042442,143288,552444,142754
31,116508,197300,16083,28109,15787
31,233016,584045,32132,156891,32075
31,349524,876476,47116,184590,48154
31,466032,1080880,62838,212346,64128
31,582540,1200256,78688,241196,80115
31,699048,1611094,94212,269188,96214
31,815556,1946061,110848,397902,112604
31,932064,1743739,128691,326559,128768
31,1048572,1985948,144667,454956,144685
32,116508,191961,16117,28441,15958
32,233016,502810,32218,156929,32094
32,349524,670782,48863,184041,48170
32,466032,767349,65253,212262,64187
32,582540,965927,80992,236845,77497
32,699048,1925477,92937,369055,93948
32,815556,2113343,109985,392441,108895
32,932064,1930554,125573,418891,124166
32,1048572,2958330,141149,446467,139802
33,116508,197324,15657,128202,15436
33,233016,388850,31279,54477,31015
33,349524,770660,46963,183569,47153
33,466032,1236567,62470,212473,62428
33,582540,1077533,78012,340383,78015
33,699048,1501158,94330,371317,93740
33,815556,1600951,109481,295765,109652
33,932064,1715300,125340,424249,125246
33,1048572,2541401,140838,550221,141084
34,116508,297490,15830,27745,15553
34,233016,376187,31286,156120,31362
34,349524,777665,47081,184334,47664
34,466032,1151457,63191,211452,62557
34,582540,1355917,79018,243557,79448
34,699048,1153377,94981,366945,93836
34,815556,1463631,110902,394340,109459
34,932064,1855509,126113,422602,124913
34,1048572,1951566,141854,450035,140769
35,116508,200784,15815,27946,15526
35,233016,506151,31511,155761,31248
35,349524,591311,47260,184096,47032
35,466032,882668,63552,212406,63562
35,582540,1308727,79042,241340,79368
35,699048,1611600,95181,267845,95379
35,815556,1556709,111159,397049,111405
35,932064,2269428,126673,522832,126809
35,1048572,2412021,141780,549886,142655
36,116508,202852,15705,27704,15723
36,233016,486985,31473,55962,32180
36,349524,798492,47447,183292,47676
36,466032,1249645,63174,211452,63475
36,582540,1377371,79015,239001,78346
36,699048,1262389,94714,366645,94105
36,815556,1568101,110608,395360,109862
36,932064,1645469,126273,423792,124899
36,1048572,2617492,142392,550513,140627
37,116508,193466,15782,27796,15490
37,233016,498286,31517,156234,31226
37,349524,559061,47295,183633,46914
37,466032,799537,63434,211547,62792
37,582540,1146911,78992,239667,78012
37,699048,1330836,94730,367396,93819
37,815556,1359454,110654,395540,109820
37,932064,1643388,126215,422044,124737
37,1048572,1837952,142263,451891,140624
38,116508,183607,15823,27852,15529
38,233016,383010,31359,55493,31238
38,349524,569719,47288,83871,46906
38,466032,773219,62937,211510,62538
38,582540,1489049,78581,240373,77930
38,699048,1171017,94868,266845,93636
38,815556,2021768,110754,297538,109478
38,932064,2724562,126786,425078,125118
38,1048572,2436775,141978,450046,140575
39,116508,200427,15909,128458,15494
39,233016,482751,31306,55446,31206
39,349524,567144,47274,183657,46982
39,466032,886026,62929,211153,62504
39,582540,1712244,79028,238874,78043
39,699048,1526226,94646,367865,93657
39,815556,1548784,110741,395401,109562
39,932064,1755474,126582,523006,124978
39,1048572,1940225,142098,551731,140583
40,116508,186641,15549,128026,15521
40,233016,667135,31244,55482,31248
40,349524,785037,47021,183938,46937
40,466032,860255,62836,210895,62471
40,582540,1310437,78623,339726,78014
40,699048,1453683,94737,265186,94178
40,815556,1781300,110641,394544,109491
40,932064,1635912,126407,422021,124854
40,1048572,2171826,42204,551056,140528
