8,466032,1369258,65883,212397,64297
8,582540,1231154,82783,240485,80069
8,699048,2087131,99818,271457,98509
8,815556,1988210,116404,397856,112463
8,932064,1849860,133659,425932,128782
8,1048572,2063075,150292,456172,146417
9,116508,212055,16607,28321,16137
9,233016,408983,33136,56461,32572
9,349524,966488,50506,184939,48900
9,466032,811088,67291,213091,64463
9,582540,1446125,84010,342264,81040
9,699048,1381436,100696,370014,97235
9,815556,2241751,117273,398906,113099
9,932064,2062940,134607,424687,128600
9,1048572,2062974,151453,453585,144360
10,116508,201563,16597,28150,15938
10,233016,395054,33650,157545,32668
10,349524,615638,49957,84660,48901
10,466032,1144589,65850,214471,65981
10,582540,1015538,83300,241494,81202
10,699048,1333042,100433,374445,100231
10,815556,1658635,117838,405666,117853
10,932064,1841498,134507,428255,130454
10,1048572,2381319,151560,556113,145884
11,116508,204550,16803,28426,16119
11,233016,409861,33645,56699,32432
11,349524,600243,50521,85683,49405
11,466032,936091,67068,214812,65335
11,582540,1036106,84674,343454,81621
11,699048,1664398,101828,272512,98372
11,815556,1814915,118675,400626,114910
11,932064,2239146,135049,429666,129850
11,1048572,2345577,152155,453957,144347
12,116508,202212,16742,28110,15915
12,233016,405795,33628,156259,32217
12,349524,633606,50681,84204,48170
12,466032,1183742,67462,213687,64508
12,582540,1130684,83429,344379,82428
12,699048,1624822,101081,370532,97597
12,815556,1806130,118552,399534,113637
12,932064,1750367,136166,428940,130436
12,1048572,2351705,153811,455570,145894
13,116508,207862,17077,28359,16067
13,233016,501346,34069,157465,32383
13,349524,818650,51255,185860,48671
13,466032,1075888,68268,214085,64841
13,582540,1716718,85323,243688,81531
13,699048,1333307,102763,371769,97880
13,815556,1940581,119941,401018,114882
13,932064,1752584,136201,429479,130538
13,1048572,2058705,152440,559619,146769
14,116508,270317,16962,28715,16199
14,233016,981571,33761,156980,32563
14,349524,648268,50621,185495,48603
14,466032,1045177,67936,214092,64820
14,582540,1133199,84568,343124,81426
14,699048,1747227,98820,372613,98568
14,815556,1590480,116621,401711,114766
14,932064,2180947,133830,429022,130974
14,1048572,2067623,150595,559647,147646
15,116508,307272,16689,28770,16287
15,233016,395360,33422,57448,32806
15,349524,621804,50172,186754,49261
15,466032,916826,67002,214797,65449
15,582540,1758069,83135,344151,81929
15,699048,1206863,99436,373795,99040
15,815556,1948953,116375,402601,116209
15,932064,1958361,132818,431936,132456
15,1048572,1966251,148946,558869,145845
16,116508,199806,16367,128846,16104
16,233016,392342,32914,57301,32421
16,349524,613549,49480,186245,48928
16,466032,917488,65837,211346,63325
16,582540,1406848,82262,239124,79064
16,699048,1341167,98926,368566,95595
16,815556,1461772,114310,397853,113757
16,932064,1838537,124400,520384,124421
16,1048572,2140154,140544,556060,144835
17,116508,219250,15602,28303,15974
17,233016,381198,31263,156615,32140
17,349524,716169,47034,185431,48542
17,466032,1098535,62625,213038,64233
17,582540,1035217,78261,241418,80352
17,699048,1489546,93570,268829,95326
17,815556,1858061,106752,397761,111486
17,932064,2801290,122427,424629,127095
17,1048572,2394927,137808,450921,142736
18,116508,212025,15608,128340,15737
18,233016,509675,30948,156362,31700
18,349524,614055,46635,184118,47638
18,466032,927515,62496,212048,63497
18,582540,1130396,78192,239907,79355
18,699048,1806102,93631,367196,95457
18,815556,1774437,110218,398649,113042
18,932064,1960908,126564,528505,129075
18,1048572,2156855,142078,455258,145141
19,116508,194784,15818,28234,15890
19,233016,513231,31540,157019,32014
19,349524,707946,47538,185180,48149
19,466032,933593,63285,213094,64023
19,582540,1521391,79127,342237,80035
19,699048,1488217,95068,369489,96121
19,815556,1633571,110611,394990,109651
19,932064,1755167,125926,423083,125281
19,1048572,2040429,241701,450530,140941
20,116508,210238,15703,27826,15561
20,233016,420777,31230,55386,31274
20,349524,710456,46388,184632,47761
20,466032,928589,61496,212703,63469
20,582540,1478802,76695,340844,79301
20,699048,1800661,92114,369110,95253
20,815556,1539178,107699,398409,112635
20,932064,1868536,125582,426180,128644
20,1048572,3060484,141002,556809,144861
21,116508,309186,15676,28332,15992
21,233016,405596,31236,56516,32161
21,349524,804181,46788,184998,48333
21,466032,835754,63064,212372,63960
21,582540,1031259,79164,339601,78995
21,699048,1252018,94780,366991,94845
21,815556,1945137,110442,394806,110737
21,932064,2388336,127298,526140,127108
21,1048572,2040845,143394,452739,143074
22,116508,318485,15828,28097,15781
22,233016,499842,32007,156186,31791
22,349524,630255,47615,184454,47802
22,466032,1014931,63553,212353,63468
22,582540,1035262,79432,340459,79310
22,699048,1496183,95349,368188,95386
22,815556,1633889,111033,397970,111431
22,932064,1656080,127336,426544,128446
22,1048572,1853763,142879,555550,144382
23,116508,223327,15833,128654,15963
23,233016,397675,31714,56381,32091
23,349524,609603,47604,185083,48218
23,466032,1033729,63738,213170,64095
23,582540,1356861,79050,341786,79465
23,699048,1753617,94779,268594,95437
23,815556,1737731,110667,397449,111384
23,932064,1623761,126326,423464,126586
23,1048572,2081323,143662,450237,142063
24,116508,201229,16116,128768,15743
24,233016,790781,31894,55811,31737
24,349524,1240794,47943,184579,47626
24,466032,823944,63652,212169,63334
24,582540,1042916,79742,240252,79164
24,699048,1338226,96261,368570,95108
24,815556,1953337,112239,396585,111089
24,932064,1923277,128514,525457,126980
24,1048572,2048868,143885,452628,143163
25,116508,208881,15823,28019,15791
25,233016,406835,31583,156705,31847
25,349524,610015,47747,184834,47775
25,466032,832753,63380,212406,63609
25,582540,1016297,79780,341306,79477
25,699048,1599130,95631,367423,94775
25,815556,1702095,112621,395050,110613
25,932064,1758221,128232,523593,126242
25,1048572,1879391,144317,451838,143054
26,116508,196685,16056,28001,15772
26,233016,518490,31937,156167,31761
26,349524,607540,48196,184705,47734
26,466032,936476,64127,212400,63477
26,582540,1219097,80348,240158,79356
26,699048,1372865,95801,368858,95259
26,815556,1764851,109078,396674,111267
26,932064,1655335,124726,425284,127125
26,1048572,1978879,141028,454827,144703
27,116508,393497,15908,128665,16000
27,233016,397319,31861,56441,32151
27,349524,660270,47671,185137,48358
27,466032,977248,63425,212607,64155
27,582540,1279409,79290,238935,78888
27,699048,1218788,95477,269896,96420
27,815556,1444177,111654,397359,111501
27,932064,2653733,127265,424528,127333
27,1048572,2040051,143265,554111,143255
28,116508,202601,15860,27809,15530
28,233016,403584,31229,55574,31351
28,349524,716149,47489,184214,47082
28,466032,812376,63220,211730,62645
28,582540,1022061,79224,239368,78444
28,699048,1307861,95193,267936,94595
28,815556,2156622,110449,395817,109856
28,932064,1756465,125476,523090,125391
28,1048572,1955164,141806,450605,141164
29,116508,215855,15507,27837,15554
29,233016,386541,31211,155851,31336
29,349524,607834,46925,183532,18446744073709498721
29,466032,827629,62777,211239,62640
29,582540,1041282,78645,339706,78326
29,699048,1643655,94169,267146,93982
29,815556,1595467,110210,397951,111091
29,932064,2068192,123935,425227,127000
29,1048572,1929650,139887,554077,142863
30,116508,212933,15420,28136,15751
30,233016,402300,30978,56212,31751
30,349524,714723,46423,84699,48312
30,466032,902483,63155,212956,64267
30,582540,1369141,78800,238316,78818
30,699048,1850846,94675,370589,96982
30,815556,1454113,110404,397801,112552
30,932064,1876505,127701,423869,126892
30,1048572,1974654,144414,451828,142940
31,116508,211787,16017,27977,15755
31,233016,516941,31900,156396,31734
31,349524,613046,48387,183946,47778
31,466032,836799,63700,211799,63345
31,582540,1129430,79601,240553,79160
31,699048,1329305,95627,368658,95152
31,815556,1758723,111575,396757,111096
31,932064,1763200,127544,429161,130223
31,1048572,1834609,143404,457896,146433
32,116508,206034,15963,28582,16141
32,233016,408954,31899,157449,32529
32,349524,606217,47825,186452,48933
32,466032,822690,63696,214151,65034
32,582540,1150840,81282,240805,79805
32,699048,1209684,97812,268388,95645
32,815556,2101210,107567,394748,110164
32,932064,1636387,124930,421321,124879
32,1048572,2131485,141177,448074,140432
33,116508,202091,15524,27648,15568
33,233016,509235,31048,155433,31182
33,349524,599287,46875,183134,46938
33,466032,822822,62765,211611,63868
33,582540,1015323,76689,339468,78343
33,699048,1568569,91718,266907,94146
33,815556,1993257,106752,395074,109899
33,932064,1625679,122805,424176,126973
33,1048572,2512036,139587,552513,141292
34,116508,301930,15256,128460,15804
34,233016,425472,30866,55589,31367
34,349524,599881,46549,183975,47123
34,466032,805988,62806,211583,62687
34,582540,1012111,78273,239832,78401
34,699048,1332071,92975,369781,95680
34,815556,1681375,108930,395375,109759
34,932064,1857920,124724,422753,125216
34,1048572,2076150,142381,452818,143449
35,116508,202488,15884,129027,16037
35,233016,403412,31585,156108,31792
35,349524,607523,47321,184863,47830
35,466032,840448,63102,212701,63618
35,582540,1023428,79156,341392,79521
35,699048,1222377,95011,367410,95591
35,815556,1833772,110405,395600,111473
35,932064,1619307,126274,423760,127378
35,1048572,1944770,142724,454860,146036
36,116508,211270,15973,28258,16076
36,233016,628717,31767,56478,32414
36,349524,720905,47594,84710,48670
36,466032,940945,63127,212837,64699
36,582540,1008245,79051,242077,81016
36,699048,1330221,93858,266939,93999
36,815556,1963888,107647,395273,109721
36,932064,1932929,122848,423922,125360
36,1048572,2283600,139240,549357,141294
37,116508,380146,15714,27755,15670
37,233016,737924,31305,155375,31397
37,349524,576711,46875,82826,47205
37,466032,862626,62520,210396,62761
37,582540,1246558,78473,338730,78446
37,699048,1211192,93727,370004,95412
37,815556,1523404,110738,294361,110874
37,932064,2172470,126708,423102,126624
37,1048572,2063149,142951,549457,139973
38,116508,209446,15730,27589,15405
38,233016,508652,31535,55101,31092
38,349524,712079,47465,183288,46670
38,466032,948743,63098,211103,62542
38,582540,1036704,78849,238448,77638
38,699048,1314160,95278,265982,93438
38,815556,1942098,111191,395458,109987
38,932064,1738017,126089,423022,125550
38,1048572,1888705,142109,450204,241449
39,116508,285468,15741,128222,15537
39,233016,418250,31355,155693,31386
39,349524,720139,47032,183735,47183
39,466032,1178315,63248,210861,63084
39,582540,1025510,79379,238948,78489
39,699048,1214568,94688,266903,94149
39,815556,1529572,110813,396483,111561
39,932064,2243070,127306,423979,127198
39,1048572,2344420,143390,551629,143187
40,116508,226954,15992,27936,15774
40,233016,552091,31725,55818,31820
40,349524,940403,47484,182702,47225
40,466032,1011516,63127,210570,62864
40,582540,1133060,79086,238319,78541
40,699048,1221992,95075,265889,94288
40,815556,1535678,110846,393497,110145
40,932064,1961411,126658,524262,127240
40,1048572,2241419,141918,554876,143148
