8,466032,726106,66555,212043,63959
8,582540,1263791,83105,341371,80076
8,699048,1494427,100203,370271,96210
8,815556,1716431,117267,396940,112341
8,932064,1690529,133746,526778,129854
8,1048572,1790698,150450,555792,145033
9,116508,182010,16471,28346,16023
9,233016,363823,33476,156800,32344
9,349524,785750,50328,185090,48680
9,466032,854999,67101,213394,65514
9,582540,914298,83958,343292,80621
9,699048,1173071,101145,371256,96907
9,815556,1503294,118006,397368,112288
9,932064,1778144,134961,429088,129852
9,1048572,1979117,150217,455983,147738
10,116508,194404,16761,28554,16264
10,233016,396009,33478,156922,32438
10,349524,564886,50208,85062,48670
10,466032,961068,67441,214201,64750
10,582540,1152106,84056,343810,81973
10,699048,1699255,101454,373062,97374
10,815556,1829697,118616,399872,113558
10,932064,2111267,135618,527861,129628
10,1048572,2747468,152398,458044,146549
11,116508,198250,16816,28609,16188
11,233016,373738,33537,57031,32556
11,349524,773341,50493,186362,49208
11,466032,1354616,67776,216006,65417
11,582540,1331358,84368,345253,81788
11,699048,1296229,101022,372424,97284
11,815556,2062661,118110,400520,113711
11,932064,1709235,135324,526160,128110
11,1048572,1982686,150392,454508,145931
12,116508,297957,16561,28580,16332
12,233016,466159,33295,156905,32590
12,349524,583421,50222,185658,48868
12,466032,947523,67091,213844,64784
12,582540,1014294,84294,244308,82784
12,699048,1129117,100860,372312,97384
12,815556,1393856,118392,400338,113682
12,932064,1584065,134578,528213,129469
12,1048572,1885498,151002,561352,146589
13,116508,205482,16601,28600,16171
13,233016,585537,33524,56992,32520
13,349524,562913,50377,186247,48934
13,466032,1162671,66852,214776,65436
13,582540,1127755,84034,343586,81705
13,699048,1495662,101094,373322,99507
13,815556,1475581,118118,400782,114164
13,932064,1854605,134436,527173,129388
13,1048572,2328767,150750,457840,147597
14,116508,295677,16758,129425,16153
14,233016,619119,32755,157672,32820
14,349524,942468,49442,188924,50112
14,466032,955335,65945,214281,65636
14,582540,1753597,83128,343273,81680
14,699048,1526384,100100,273990,100568
14,815556,2177180,116584,401763,114841
14,932064,1813496,134400,429725,131223
14,1048572,1872114,151547,460043,147289
15,116508,194671,16893,28771,16268
15,233016,388185,33080,157996,32865
15,349524,754058,49964,187321,49521
15,466032,864558,66719,216930,65793
15,582540,1322742,83037,346127,82643
15,699048,1420991,99641,374890,99286
15,815556,1708744,15762,401528,113396
15,932064,1581683,132004,422836,126908
15,1048572,2009436,148725,554410,145956
16,116508,313844,16633,27783,15675
16,233016,384215,31545,54648,30979
16,349524,570339,46326,82714,46679
16,466032,745039,61634,213008,64153
16,582540,1259441,78697,340890,80773
16,699048,1323612,95016,368799,97136
16,815556,1604642,110727,397929,113203
16,932064,1890724,126456,424568,126869
16,1048572,2206406,140631,452707,142863
17,116508,185227,15376,128765,15742
17,233016,477331,30731,55977,31666
17,349524,980857,46818,184374,47703
17,466032,1081953,62333,212346,63441
17,582540,1463200,78134,240779,80337
17,699048,1545623,94781,369368,95243
17,815556,1749683,109726,396697,111236
17,932064,2530513,125658,524450,127596
17,1048572,1905694,143193,553442,143268
18,116508,221700,15950,128477,15814
18,233016,463104,31792,55946,31781
18,349524,690210,47610,184379,47827
18,466032,1053949,63391,212837,63695
18,582540,1047936,79447,241353,80489
18,699048,1244818,95026,368985,96724
18,815556,1721694,111289,397671,112772
18,932064,1814036,127103,323919,128776
18,1048572,1899117,141260,453281,140714
19,116508,198074,15657,27784,15516
19,233016,383550,31302,155896,31295
19,349524,564113,47048,83395,47092
19,466032,856492,62873,211516,62551
19,582540,1061786,78323,341660,79313
19,699048,1243808,92328,271624,95350
19,815556,1863329,107639,399509,111139
19,932064,1627517,123189,526072,126757
19,1048572,2452762,141443,456921,143091
20,116508,184257,15646,128296,15803
20,233016,476516,31440,55839,31717
20,349524,575189,47206,184322,47781
20,466032,1155305,63053,212602,63458
20,582540,910559,78726,241287,80287
20,699048,2031650,94761,372279,96395
20,815556,1956773,110621,395909,112570
20,932064,1616960,126481,424683,128500
20,1048572,1936972,142585,557180,142840
21,116508,295796,15938,128264,15773
21,233016,388704,31706,56013,31698
21,349524,567669,47538,184435,47770
21,466032,766360,63044,212918,63485
21,582540,934782,79010,241947,79210
21,699048,1413074,94690,369131,95306
21,815556,1422924,110649,397515,111357
21,932064,1720741,126263,425634,127046
21,1048572,1915674,142554,454206,144546
22,116508,208689,15821,27975,15747
22,233016,367240,31598,56019,31692
22,349524,685653,47247,83837,47733
22,466032,933140,63476,213771,63504
22,582540,1027106,79088,239700,79189
22,699048,1289619,94066,268161,96076
22,815556,1735979,109127,398937,112221
22,932064,2324110,124756,423146,128024
22,1048572,2397686,141330,450985,140736
23,116508,384472,15646,128618,15517
23,233016,656181,31189,55549,31250
23,349524,1225131,47029,183994,46990
23,466032,1004699,62839,311489,62613
23,582540,1231525,78560,339924,78127
23,699048,1973996,94007,367881,93802
23,815556,1821209,109956,395268,109465
23,932064,1901107,125282,422803,124925
23,1048572,1685823,140659,550803,140585
24,116508,179256,15490,27822,15498
24,233016,371777,30765,155860,31254
24,349524,645526,46433,83294,46915
24,466032,864015,62012,312952,62429
24,582540,1037906,77392,341384,78114
24,699048,1311586,93897,366601,95337
24,815556,1408799,111295,394791,109791
24,932064,1555128,127103,524498,125337
24,1048572,2003599,143656,552616,140776
25,116508,201294,15600,27725,15529
25,233016,378610,31642,155740,31394
25,349524,769951,47620,183160,47077
25,466032,749645,63661,211366,62535
25,582540,1041905,79451,339436,78079
25,699048,1438164,95839,267221,93972
25,815556,1527864,111497,394999,109761
25,932064,2143357,126854,422112,125209
25,1048572,1875688,143606,455375,144687
26,116508,200142,15845,128810,15783
26,233016,692538,31842,56440,32117
26,349524,918712,47716,185535,48338
26,466032,805125,63395,213688,64245
26,582540,1340007,79393,341701,80335
26,699048,1766800,95696,267780,96158
26,815556,2118849,111944,396816,112214
26,932064,1688225,127565,524800,128077
26,1048572,1773165,143313,551611,140731
27,116508,194357,15612,27798,15520
27,233016,482881,31761,155898,31249
27,349524,567114,47170,184148,47299
27,466032,1049196,63237,211111,62557
27,582540,1029393,79374,239618,78199
27,699048,1240605,95592,367273,93960
27,815556,1512004,110339,395866,109739
27,932064,1482635,126403,423213,125185
27,1048572,1999183,141603,451586,140824
28,116508,184850,15737,27784,15510
28,233016,487962,31458,155705,31263
28,349524,570497,47344,183634,47301
28,466032,836321,63290,311871,62485
28,582540,1029588,79515,339824,78132
28,699048,1131978,94736,368430,96352
28,815556,1645074,108260,395693,109731
28,932064,2048486,123404,422525,125146
28,1048572,2118574,139543,449927,140930
29,116508,292150,15752,27747,15523
29,233016,373535,31739,55304,31257
29,349524,595237,47463,83183,47053
29,466032,740863,63283,210585,62530
29,582540,1686088,79245,238963,78147
29,699048,1683590,95150,366686,93846
29,815556,2145320,111656,396253,110887
29,932064,2640190,128346,425265,126687
29,1048572,1971493,143751,451326,142411
30,116508,206293,15455,27966,15780
30,233016,380621,30987,156217,31621
30,349524,552062,46500,83535,47503
30,466032,855695,62542,212697,63280
30,582540,1037760,78171,240641,79050
30,699048,1239658,94016,370113,94786
30,815556,1332360,111002,397840,112598
30,932064,1703288,127279,522635,126117
30,1048572,1897667,143404,552314,142685
31,116508,198495,16113,27979,15738
31,233016,469008,32495,156039,31656
31,349524,595392,48737,183990,47662
31,466032,836845,64833,311824,62188
31,582540,944015,76575,336237,77456
31,699048,1347873,93589,268860,96504
31,815556,1563894,110883,395387,110179
31,932064,1486375,126027,322786,125642
31,1048572,2178601,141671,551769,140668
32,116508,283556,15647,27826,15507
32,233016,691468,31175,155515,31250
32,349524,577316,47056,183626,46945
32,466032,856083,62808,212366,62547
32,582540,939409,78400,239689,78121
32,699048,1424162,94197,267310,95212
32,815556,2127387,109433,394643,109626
32,932064,2154119,124558,425419,127638
32,1048572,2317959,140816,551564,142980
33,116508,209542,15613,27847,15735
33,233016,354325,31257,156518,31734
33,349524,575601,47250,183678,47108
33,466032,864535,62497,211192,62754
33,582540,1068498,79017,243002,78215
33,699048,1121038,94151,267431,94088
33,815556,1305343,109448,394267,110264
33,932064,1603289,125012,523039,125561
33,1048572,1713651,140949,553155,143262
34,116508,188954,15847,28066,15791
34,233016,365104,31571,156877,31755
34,349524,573884,47299,184456,47895
34,466032,748928,62976,212578,63576
34,582540,1159535,78907,240155,79460
34,699048,1306060,94684,369240,95503
34,815556,1716335,110985,397653,109984
34,932064,2275881,126322,422683,125556
34,1048572,1889844,141872,454800,141624
35,116508,381978,15837,27781,15611
35,233016,725557,31600,55360,31364
35,349524,890758,47415,185108,47231
35,466032,1185576,63516,211045,62740
35,582540,1404247,79312,339928,78535
35,699048,1652370,95166,266243,94247
35,815556,1326127,110490,397117,111328
35,932064,1598925,125138,424276,127101
35,1048572,1795130,140563,552787,142850
36,116508,191433,15777,27929,15505
36,233016,377580,30891,155751,31251
36,349524,579340,46513,184154,47060
36,466032,750421,61790,211300,62552
36,582540,938636,77449,239186,78166
36,699048,1209282,93068,267547,93984
36,815556,1322668,110313,394866,109904
36,932064,1734764,127018,421866,125480
36,1048572,2008492,142424,550616,141088
37,116508,194109,15795,27822,15597
37,233016,382251,31446,156313,31361
37,349524,567696,47480,183462,47200
37,466032,943008,62987,312319,62712
37,582540,1684753,78721,239693,78351
37,699048,1655093,94434,367217,94138
37,815556,1445726,110415,395128,109945
37,932064,1514074,126888,523381,125512
37,1048572,2812851,142569,552178,141139
38,116508,523225,15834,27840,15525
38,233016,676268,31642,156187,31766
38,349524,578477,46917,184772,47826
38,466032,980870,62347,113892,63588
38,582540,1759608,78027,240567,79420
38,699048,1350243,93824,371217,95558
38,815556,1356602,110426,396901,111417
38,932064,1573462,127865,424225,127224
38,1048572,1807252,143776,454665,143147
39,116508,197489,16022,27989,15765
39,233016,393253,31591,156657,31675
39,349524,569150,48336,185106,48246
39,466032,837375,64370,212969,64143
39,582540,930482,80472,341582,80202
39,699048,1214215,97086,370114,96299
39,815556,1518281,112637,396834,109925
39,932064,1477766,127602,523989,125372
39,1048572,1704427,143276,551170,141141
40,116508,178579,15916,27888,15559
40,233016,483672,31781,155823,31289
40,349524,680943,47290,184498,47683
40,466032,1079834,62465,213267,63469
40,582540,1588619,78564,341418,79313
40,699048,1424957,94331,269825,95748
40,815556,1399701,110407,396697,112598
40,932064,2243096,127918,425862,128680
40,1048572,2888779,144089,453632,144803
