17,699048,1764568,99531,372856,98425
17,815556,1495583,116556,401400,114738
17,932064,1668513,133144,531818,132940
17,1048572,2027457,149685,460953,148481
18,116508,200504,16226,28898,16382
18,233016,510432,33245,157987,32935
18,349524,818872,49642,186526,49916
18,466032,899481,66585,317106,66337
18,582540,1002038,83240,245260,82806
18,699048,1301962,99252,372879,97265
18,815556,1393969,115817,401500,113656
18,932064,1698932,131963,523820,126692
18,1048572,1876219,149002,450823,142458
19,116508,261938,16319,28080,15964
19,233016,395853,33056,55917,32079
19,349524,598688,49102,83875,48355
19,466032,921462,65228,213333,65106
19,582540,1208517,81813,342155,81153
19,699048,1399962,92030,364140,93092
19,815556,1578824,108975,399991,113020
19,932064,2123307,124812,427706,128979
19,1048572,2286701,140726,556500,144994
20,116508,185763,15637,129342,16028
20,233016,407738,31132,56823,32223
20,349524,569938,46959,185498,48471
20,466032,826180,62582,213377,63100
20,582540,1168142,76621,341586,79368
20,699048,1271125,92115,268819,95328
20,815556,1854937,107702,397720,111309
20,932064,1800155,122894,424844,127118
20,1048572,1917091,140698,450358,142640
21,116508,174012,15608,128731,15783
21,233016,514916,31285,155846,31724
21,349524,585951,47068,184315,47734
21,466032,811452,62984,211298,63537
21,582540,1139684,78570,339533,79293
21,699048,1453906,94639,268795,95658
21,815556,1680780,110772,396846,111681
21,932064,1778319,126572,424288,127451
21,1048572,1987710,142416,554666,143545
22,116508,185857,15768,28137,15855
22,233016,618074,31544,55989,31857
22,349524,643775,47147,183697,47633
22,466032,770656,63106,211769,63320
22,582540,1189952,79094,240066,79218
22,699048,1295321,94783,368306,94932
22,815556,1409137,110678,396015,110941
22,932064,1928758,126175,522297,125253
22,1048572,2923633,142170,550703,140909
23,116508,198882,15623,128457,15519
23,233016,406859,31409,55505,31318
23,349524,749574,47367,184072,47173
23,466032,984752,63049,211031,62573
23,582540,1183980,79026,238023,78084
23,699048,1881132,94954,369802,95374
23,815556,1589990,110473,397893,111287
23,932064,2580660,125987,526452,127022
23,1048572,2063243,141192,454336,142937
24,116508,196745,15509,28156,15755
24,233016,404992,30520,156602,31749
24,349524,693397,45902,185256,47768
24,466032,789819,61561,212471,63480
24,582540,1209701,76920,241192,79747
24,699048,1396978,92363,268997,95304
24,815556,2131886,108333,398949,112673
24,932064,1774758,125518,522876,126459
24,1048572,2055216,141048,454659,144826
25,116508,189106,15616,129185,15973
25,233016,413141,31282,156812,32148
25,349524,1060520,47032,84832,48372
25,466032,797587,62858,212161,63787
25,582540,1200970,78795,342073,80386
25,699048,1285399,94811,368266,95830
25,815556,1584227,110341,396042,111882
25,932064,1599368,126071,525490,127541
25,1048572,2738323,143782,452508,143031
26,116508,287120,16060,28119,15790
26,233016,404498,31939,156414,31788
26,349524,696162,47897,184153,47768
26,466032,800330,64243,212488,63588
26,582540,1292914,79932,340797,79525
26,699048,1459147,95264,366950,94726
26,815556,1658631,111438,400053,113803
26,932064,1925798,126951,421623,126122
26,1048572,2112628,143116,556601,145932
27,116508,193805,15935,28509,16112
27,233016,426890,31930,157381,32333
27,349524,896732,47410,185562,48307
27,466032,1029269,63574,213706,64273
27,582540,1275888,79473,242604,80352
27,699048,1204002,94902,270441,96394
27,815556,1460042,111059,398487,112667
27,932064,1945689,127838,422506,126991
27,1048572,2545751,143724,552261,142766
28,116508,283396,15898,28011,15766
28,233016,494911,31951,55788,31682
28,349524,1032196,47921,184168,47693
28,466032,892681,63989,210826,63244
28,582540,1402571,80245,341073,79300
28,699048,1270827,96794,268451,95197
28,815556,1473438,112967,397459,111227
28,932064,1792413,128689,424598,127071
28,1048572,2271285,244324,553088,143133
29,116508,207443,15919,128788,15811
29,233016,383322,31826,55812,31722
29,349524,846102,47934,184730,47790
29,466032,989994,63768,210987,63190
29,582540,981517,79903,340919,79487
29,699048,1284447,95888,366802,94969
29,815556,1690825,112145,395164,110663
29,932064,1924989,128425,423346,126266
29,1048572,2631263,144535,450727,141897
30,116508,296802,15981,27806,15682
30,233016,403240,32055,156047,31562
30,349524,697372,48217,183631,47427
30,466032,893742,63728,211949,63539
30,582540,986116,80269,240081,79399
30,699048,1205430,96314,368438,95331
30,815556,1679348,112326,397143,111355
30,932064,1698131,127631,424576,126994
30,1048572,2357166,140344,453242,142868
31,116508,252892,15540,28139,15811
31,233016,761590,31101,56034,31744
31,349524,894702,46872,184317,47772
31,466032,891873,62177,313521,63566
31,582540,991628,78266,240406,79353
31,699048,1264297,94981,366627,94751
31,815556,1662139,111470,398316,112619
31,932064,1882624,127000,523041,126311
31,1048572,2849299,142943,453768,143177
32,116508,196448,15952,128893,15803
32,233016,385571,31844,56030,31820
32,349524,604541,47704,184949,47900
32,466032,795921,63739,212623,63624
32,582540,1101992,79729,340917,79413
32,699048,1464604,95814,368707,95421
32,815556,1684523,111522,394972,110742
32,932064,1805487,127015,524419,125391
32,1048572,2271913,142608,451685,141092
33,116508,294200,15666,27950,15660
33,233016,531239,31721,55597,31377
33,349524,1151262,47473,183541,47126
33,466032,886517,63441,211592,62652
33,582540,993876,78768,339851,78407
33,699048,1390599,94686,367916,94186
33,815556,1684568,110263,395942,109863
33,932064,1962941,126272,323022,125441
33,1048572,1978651,141835,449925,141076
34,116508,190351,15614,128627,15565
34,233016,486531,31514,55548,31351
34,349524,603846,46951,83348,47121
34,466032,1061194,63099,211250,62732
34,582540,1527566,78687,238999,78267
34,699048,1379016,94927,266490,93925
34,815556,1600800,112260,394643,110379
34,932064,1673392,128289,425511,126933
34,1048572,2690202,144498,449708,141536
35,116508,291374,15967,128604,15633
35,233016,414278,32036,156186,31689
35,349524,579145,47552,84721,48336
35,466032,793975,63125,211394,63141
35,582540,1177973,79050,241889,80333
35,699048,1388895,94892,266286,94888
35,815556,1375106,110619,398485,112771
35,932064,1573294,127618,423923,126980
35,1048572,2090555,144899,552483,143047
36,116508,194730,16116,28012,15795
36,233016,417727,32108,156655,31784
36,349524,727572,48189,184618,47742
36,466032,1133289,64447,211995,63592
36,582540,1385941,80582,239865,79303
36,699048,1377341,96192,268351,95296
36,815556,1499105,112297,396967,111131
36,932064,1641814,128837,425077,126951
36,1048572,2147073,144234,457469,146424
37,116508,203407,15938,28644,16187
37,233016,408880,32065,55266,31578
37,349524,603901,48111,186291,48932
37,466032,991343,63892,311388,63173
37,582540,1095116,79769,243128,81364
37,699048,1185215,95907,266543,94784
37,815556,1523719,112805,398088,111958
37,932064,1567938,130959,425111,127735
37,1048572,2405740,139910,449251,141333
38,116508,296880,15485,27691,15607
38,233016,607964,31181,155896,31584
38,349524,692057,46913,183353,47494
38,466032,790670,62350,210986,62865
38,582540,1099546,78524,238933,78830
38,699048,1182616,94262,366720,94380
38,815556,1593614,109464,293863,110588
38,932064,1583086,124809,425371,127363
38,1048572,1857132,139175,551677,140835
39,116508,180603,15385,27818,15548
39,233016,404584,30697,155899,31247
39,349524,589399,46513,183948,47051
39,466032,788120,61696,211262,62576
39,582540,1065642,77242,339574,78113
39,699048,1422666,94197,265770,93868
39,815556,1585161,110099,293354,109823
39,932064,1924053,125840,421196,125179
39,1048572,1981644,141475,453275,143306
40,116508,185700,15785,128250,15823
40,233016,503062,31658,156377,31838
40,349524,596158,47433,184899,47842
40,466032,961219,63164,211392,63326
40,582540,1087102,78822,340780,79637
40,699048,1301689,95058,366972,95051
40,815556,1383465,111012,395034,110785
40,932064,2053470,126863,422530,126334
40,1048572,2579917,143123,550283,142182
